"亭","tei","tei: 体丁低呈廷弟定底抵邸貞帝訂庭逓停偵堤提程艇締諦"
"貞","tei","tei: 体丁低呈廷弟定底抵邸亭帝訂庭逓停偵堤提程艇締諦"
"帝","tei","tei: 体丁低呈廷弟定底抵邸亭貞訂庭逓停偵堤提程艇締諦"
"訂","tei","tei: 体丁低呈廷弟定底抵邸亭貞帝庭逓停偵堤提程艇締諦"
"庭","tei niwa","tei: 体丁低呈廷弟定底抵邸亭貞帝訂逓停偵堤提程艇締諦"
"逓","tei","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭停偵堤提程艇締諦"
"停","tei","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓偵堤提程艇締諦"
"偵","tei","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停堤提程艇締諦"
"堤","tei tsutsumi","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵提程艇締諦"
"提","tei sa-geru","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤程艇締諦, sa-geru: 下"
"程","tei hodo","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤提艇締諦"
"艇","tei","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤提程締諦"
"締","tei shi-maru shi-meru","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤提程艇諦, shi-maru: 絞閉, shi-meru: 絞占閉"
"諦","tei akira-meru","tei: 体丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤提程艇締"
"泥","dei doro",""
"的","teki mato","teki: 笛摘滴適敵"
"笛","teki fue","teki: 的摘滴適敵"
"摘","teki tsu-mu","teki: 的笛滴適敵, tsu-mu: 詰積"
"滴","teki shizuku shitata-ru","teki: 的笛摘適敵"
"適","teki","teki: 的笛摘滴敵"
"敵","teki kataki","teki: 的笛摘滴適"
"溺","deki obo-reru",""
"迭","tetsu","tetsu: 哲鉄徹撤"
"哲","tetsu","tetsu: 迭鉄徹撤"
"鉄","tetsu","tetsu: 迭哲徹撤"
"徹","tetsu","tetsu: 迭哲鉄撤"
"撤","tetsu","tetsu: 迭哲鉄徹"
"天","ten ame","ten: 典店点展添転塡殿, ame: 雨"
"典","ten","ten: 天店点展添転塡殿"
"店","ten mise","ten: 天典点展添転塡殿"
"点","ten","ten: 天典店展添転塡殿"
"展","ten","ten: 天典店点添転塡殿"
"添","ten so-eru so-u","ten: 天典店点展転塡殿, so-u: 沿"
"転","ten koro-garu koro-geru koro-gasu koro-bu","ten: 天典店点展添塡殿"
"塡","ten","ten: 天典店点展添転殿"
"田","den ta","den: 伝殿電, ta: 他多汰太"
"伝","den tsuta-waru tsuta-eru tsuta-u","den: 田殿電"
"殿","den ten tono dono","den: 田伝電, ten: 天典店点展添転塡"
"電","den","den: 田伝殿"
"斗","to","to: 戸十図吐妬徒途都渡塗賭土登"
"吐","to ha-ku","to: 戸十図斗妬徒途都渡塗賭土登, ha-ku: 掃履"
"妬","to neta-mu","to: 戸十図斗吐徒途都渡塗賭土登"
"徒","to","to: 戸十図斗吐妬途都渡塗賭土登"
"途","to","to: 戸十図斗吐妬徒都渡塗賭土登"
"都","to tsu miyako","to: 戸十図斗吐妬徒途渡塗賭土登, tsu: 津"
"渡","to wata-ru wata-su","to: 戸十図斗吐妬徒途都塗賭土登"
"塗","to nu-ru","to: 戸十図斗吐妬徒途都渡賭土登"
"賭","to ka-keru","to: 戸十図斗吐妬徒途都渡塗土登, ka-keru: 架掛駆欠懸"
"土","do to tsuchi","do: 奴努度怒, to: 戸十図斗吐妬徒途都渡塗賭登"
"奴","do","do: 土努度怒"
"努","do tsuto-meru","do: 土奴度怒, tsuto-meru: 勤務"
"度","do tabi","do: 土奴努怒, tabi: 旅"
"怒","do ika-ru oko-ru","do: 土奴努度, oko-ru: 興"
"刀","tō katana","tō: 冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"冬","tō fuyu","tō: 刀灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"灯","tō hi","tō: 刀冬当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, hi: 火日比皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"当","tō a-taru a-teru","tō: 刀冬灯投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, a-teru: 宛充"
"投","tō na-geru","tō: 刀冬灯当豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"豆","tō mame","tō: 刀冬灯当投東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"東","tō higashi","tō: 刀冬灯当投豆到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"到","tō","tō: 刀冬灯当投豆東逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"逃","tō ni-geru ni-gasu noga-su noga-reru","tō: 刀冬灯当投豆東到倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"倒","tō tao-reru tao-su","tō: 刀冬灯当投豆東到逃凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"凍","tō koo-ru kogo-eru","tō: 刀冬灯当投豆東到逃倒唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"唐","tō kara","tō: 刀冬灯当投豆東到逃倒凍島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, kara: 殻空"
"島","tō shima","tō: 刀冬灯当投豆東到逃倒凍唐桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"桃","tō momo","tō: 刀冬灯当投豆東到逃倒凍唐島討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"討","tō u-tsu","tō: 刀冬灯当投豆東到逃倒凍唐島桃透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, u-tsu: 撃打"
"透","tō su-ku su-kasu su-keru","tō: 刀冬灯当投豆東到逃倒凍唐島桃討党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, su-ku: 好"
"党","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"悼","tō ita-mu","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰, ita-mu: 傷痛"
"盗","tō nusu-mu","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"陶","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"塔","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶搭棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"搭","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔棟湯痘登答等筒統稲踏糖頭謄藤闘騰"
"棟","tō mune","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭湯痘登答等筒統稲踏糖頭謄藤闘騰, mune: 胸旨"
"湯","tō yu","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟痘登答等筒統稲踏糖頭謄藤闘騰, yu: 由油喩愉諭輸癒"
"痘","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯登答等筒統稲踏糖頭謄藤闘騰"
"登","tō to nobo-ru","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘答等筒統稲踏糖頭謄藤闘騰, to: 戸十図斗吐妬徒途都渡塗賭土, nobo-ru: 昇上"
"答","tō kota-eru kota-e","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登等筒統稲踏糖頭謄藤闘騰, kota-eru: 応"
"等","tō hito-shii","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答筒統稲踏糖頭謄藤闘騰"
"筒","tō tsutsu","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等統稲踏糖頭謄藤闘騰"
"統","tō su-beru","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒稲踏糖頭謄藤闘騰"
"稲","tō ine","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統踏糖頭謄藤闘騰"
"踏","tō fu-mu fu-maeru","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲糖頭謄藤闘騰"
"糖","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏頭謄藤闘騰"
"頭","tō zu atama kashira","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖謄藤闘騰, zu: 図"
"謄","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭藤闘騰"
"藤","tō fuji","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄闘騰"
"闘","tō tataka-u","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤騰, tataka-u: 戦"
"騰","tō","tō: 刀冬灯当投豆東到逃倒凍唐島桃討透党悼盗陶塔搭棟湯痘登答等筒統稲踏糖頭謄藤闘"
"同","dō ona-ji","dō: 洞胴動堂童道働銅導瞳"
"洞","dō hora","dō: 同胴動堂童道働銅導瞳"
"胴","dō","dō: 同洞動堂童道働銅導瞳"
"動","dō ugo-ku ugo-kasu","dō: 同洞胴堂童道働銅導瞳"
"堂","dō","dō: 同洞胴動童道働銅導瞳"
"童","dō warabe","dō: 同洞胴動堂道働銅導瞳"
"道","dō michi","dō: 同洞胴動堂童働銅導瞳"
"働","dō hatara-ku","dō: 同洞胴動堂童道銅導瞳"
"銅","dō","dō: 同洞胴動堂童道働導瞳"
"導","dō michibi-ku","dō: 同洞胴動堂童道働銅瞳"
"瞳","dō hitomi","dō: 同洞胴動堂童道働銅導"
"峠","tōge",""
"匿","toku","toku: 特得督徳篤読"
"特","toku","toku: 匿得督徳篤読"
"得","toku e-ru u-ru","toku: 匿特督徳篤読, e-ru: 獲, u-ru: 売"
"督","toku","toku: 匿特得徳篤読"
"徳","toku","toku: 匿特得督篤読"
"篤","toku","toku: 匿特得督徳読"
"毒","doku","doku: 独読"
"独","doku hito-ri","doku: 毒読"
"読","doku toku yo-mu","doku: 毒独, toku: 匿特得督徳篤, yo-mu: 詠"
"栃","",""
"凸","totsu","totsu: 突"
"突","totsu tsu-ku","totsu: 凸, tsu-ku: 就着付"
"届","todo-keru todo-ku",""
"屯","ton","ton: 豚頓"
"豚","ton buta","ton: 屯頓"
"頓","ton","ton: 屯豚"
"貪","don musabo-ru","don: 鈍曇"
"鈍","don nibu-i nibu-ru","don: 貪曇"
"曇","don kumo-ru","don: 貪鈍"
"丼","donburi",""
"那","na","na: 菜奈名"
"奈","na","na: 菜那名"
"内","nai uchi",""
"梨","nashi",""
"謎","nazo",""
"鍋","nabe",""
"南","nan minami","nan: 男軟難"
"軟","nan yawa-raka yawa-rakai","nan: 男南難, yawa-raka: 柔, yawa-rakai: 柔"
"難","nan kata-i muzuka-shii","nan: 男南軟, kata-i: 堅固硬"
"二","ni futa futa-tsu","ni: 荷尼弐, futa: 蓋双"
"尼","ni ama","ni: 荷二弐"
"弐","ni","ni: 荷二尼"
"匂","nio-u","nio-u: 臭"
"肉","niku",""
"虹","niji",""
"日","nichi jitsu hi ka","jitsu: 実, hi: 火灯比皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷, ka: 下化火加可仮何花佳価果河苛科架夏家荷華菓貨渦過嫁暇禍靴寡歌箇稼課蚊香"
"入","nyū i-ru i-reru hai-ru","nyū: 柔乳, i-ru: 居射煎鋳要"
"乳","nyū chichi chi","nyū: 柔入, chichi: 父, chi: 血治千地池知値恥致遅痴稚置緻"
"尿","nyō",""
"任","nin maka-seru maka-su","nin: 人妊忍認"
"妊","nin","nin: 人任忍認"
"忍","nin shino-bu shino-baseru","nin: 人任妊認"
"認","nin mito-meru","nin: 人任妊忍"
"寧","nei",""
"熱","netsu atsu-i","atsu-i: 厚暑"
"年","nen toshi","nen: 然念捻粘燃"
"念","nen","nen: 然年捻粘燃"
"捻","nen hine-ru","nen: 然年念粘燃"
"粘","nen neba-ru","nen: 然年念捻燃"
"燃","nen mo-eru mo-yasu mo-su","nen: 然年念捻粘"
"悩","nō naya-mu naya-masu","nō: 納能脳農濃"
"納","nō osa-meru osa-maru","nō: 悩能脳農濃, osa-meru: 治収修, osa-maru: 治収修"
"能","nō","nō: 悩納脳農濃"
"脳","nō","nō: 悩納能農濃"
"農","nō","nō: 悩納能脳濃"
"濃","nō ko-i","nō: 悩納能脳農"
"把","ha","ha: 羽歯刃端波派破覇葉"
"波","ha nami","ha: 羽歯刃端把派破覇葉, nami: 並"
"派","ha","ha: 羽歯刃端把波破覇葉"
"破","ha yabu-ru yabu-reru","ha: 羽歯刃端把波派覇葉, yabu-reru: 敗"
"覇","ha","ha: 羽歯刃端把波派破葉"
"馬","ba uma","ba: 場婆罵"
"婆","ba","ba: 場馬罵"
"罵","ba nonoshi-ru","ba: 場馬婆"
"拝","hai oga-mu","hai: 灰杯背肺俳配排敗廃輩"
"杯","hai sakazuki","hai: 灰拝背肺俳配排敗廃輩"
"背","hai se sei somu-ku somu-keru","hai: 灰拝杯肺俳配排敗廃輩, se: 施瀬世, sei: 井世正生成西声制姓征性青斉政星牲省凄逝清盛婿晴勢聖誠精製誓静請整醒"
"肺","hai","hai: 灰拝杯背俳配排敗廃輩"
"俳","hai","hai: 灰拝杯背肺配排敗廃輩"
"配","hai kuba-ru","hai: 灰拝杯背肺俳排敗廃輩"
"排","hai","hai: 灰拝杯背肺俳配敗廃輩"
"敗","hai yabu-reru","hai: 灰拝杯背肺俳配排廃輩, yabu-reru: 破"
"廃","hai suta-reru suta-ru","hai: 灰拝杯背肺俳配排敗輩"
"輩","hai","hai: 灰拝杯背肺俳配排敗廃"
"売","bai u-ru u-reru","bai: 倍梅培陪媒買賠, u-ru: 得, u-reru: 熟"
"倍","bai","bai: 売梅培陪媒買賠"
"梅","bai ume","bai: 売倍培陪媒買賠"
"培","bai tsuchika-u","bai: 売倍梅陪媒買賠"
"陪","bai","bai: 売倍梅培媒買賠"
"媒","bai","bai: 売倍梅培陪買賠"
"買","bai ka-u","bai: 売倍梅培陪媒賠, ka-u: 交飼"
"賠","bai","bai: 売倍梅培陪媒買"
"白","haku byaku shiro shiro-i","haku: 伯拍泊迫剝舶博薄, shiro: 城代"
"伯","haku","haku: 白拍泊迫剝舶博薄"
"拍","haku","haku: 白伯泊迫剝舶博薄"
"泊","haku to-maru to-meru","haku: 白伯拍迫剝舶博薄, to-maru: 止留, to-meru: 止留"
"迫","haku sema-ru","haku: 白伯拍泊剝舶博薄"
"剝","haku ha-gasu ha-gu ha-gareru ha-geru","haku: 白伯拍泊迫舶博薄"
"舶","haku","haku: 白伯拍泊迫剝博薄"
"博","haku","haku: 白伯拍泊迫剝舶薄"
"薄","haku usu-i usu-meru usu-maru usu-ragu usu-reru","haku: 白伯拍泊迫剝舶博"
"麦","baku mugi","baku: 漠縛爆幕"
"漠","baku","baku: 麦縛爆幕"
"縛","baku shiba-ru","baku: 麦漠爆幕"
"爆","baku","baku: 麦漠縛幕"
"箱","hako",""
"箸","hashi","hashi: 橋端"
"畑","hata hatake","hata: 旗機端"
"肌","hada",""
"八","hachi ya ya-tsu ya'-tsu","hachi: 鉢蜂, ya: 屋家矢冶夜野弥"
"鉢","hachi","hachi: 八蜂"
"発","hatsu hotsu","hatsu: 初髪"
"髪","hatsu kami","hatsu: 初発, kami: 紙上神"
"伐","batsu","batsu: 抜罰閥末"
"抜","batsu nu-ku nu-keru nu-kasu nu-karu","batsu: 伐罰閥末"
"罰","batsu bachi","batsu: 伐抜閥末"
"閥","batsu","batsu: 伐抜罰末"
"反","han so-ru so-rasu","han: 半氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒範繁藩"
"半","han naka-ba","han: 反氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒範繁藩"
"氾","han","han: 反半犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒範繁藩"
"犯","han oka-su","han: 反半氾帆汎伴判坂阪板版班畔般販斑飯搬煩頒範繁藩, oka-su: 侵冒"
"帆","han ho","han: 反半氾犯汎伴判坂阪板版班畔般販斑飯搬煩頒範繁藩, ho: 穂歩保哺捕補舗"
"汎","han","han: 反半氾犯帆伴判坂阪板版班畔般販斑飯搬煩頒範繁藩"
"伴","han ban tomona-u","han: 反半氾犯帆汎判坂阪板版班畔般販斑飯搬煩頒範繁藩, ban: 判板晩番蛮盤万"
"判","han ban","han: 反半氾犯帆汎伴坂阪板版班畔般販斑飯搬煩頒範繁藩, ban: 伴板晩番蛮盤万"
"坂","han saka","han: 反半氾犯帆汎伴判阪板版班畔般販斑飯搬煩頒範繁藩, saka: 逆"
"阪","han","han: 反半氾犯帆汎伴判坂板版班畔般販斑飯搬煩頒範繁藩"
"板","han ban ita","han: 反半氾犯帆汎伴判坂阪版班畔般販斑飯搬煩頒範繁藩, ban: 伴判晩番蛮盤万"
"版","han","han: 反半氾犯帆汎伴判坂阪板班畔般販斑飯搬煩頒範繁藩"
"班","han","han: 反半氾犯帆汎伴判坂阪板版畔般販斑飯搬煩頒範繁藩"
"畔","han","han: 反半氾犯帆汎伴判坂阪板版班般販斑飯搬煩頒範繁藩"
"般","han","han: 反半氾犯帆汎伴判坂阪板版班畔販斑飯搬煩頒範繁藩"
"販","han","han: 反半氾犯帆汎伴判坂阪板版班畔般斑飯搬煩頒範繁藩"
"斑","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販飯搬煩頒範繁藩"
"飯","han meshi","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑搬煩頒範繁藩"
"搬","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯煩頒範繁藩"
"煩","han wazura-u wazura-wasu","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯搬頒範繁藩, wazura-u: 患"
"頒","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩範繁藩"
"範","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒繁藩"
"繁","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒範藩"
"藩","han","han: 反半氾犯帆汎伴判坂阪板版班畔般販斑飯搬煩頒範繁"
"晩","ban","ban: 伴判板番蛮盤万"
"番","ban","ban: 伴判板晩蛮盤万"
"蛮","ban","ban: 伴判板晩番盤万"
"盤","ban","ban: 伴判板晩番蛮万"
"比","hi kura-beru","hi: 火灯日皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"皮","hi kawa","hi: 火灯日比妃否批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷, kawa: 河革川"
"妃","hi","hi: 火灯日比皮否批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"否","hi ina","hi: 火灯日比皮妃批彼披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"批","hi","hi: 火灯日比皮妃否彼披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"彼","hi kare","hi: 火灯日比皮妃否批披肥非卑飛疲秘被悲扉費碑罷避泌氷"
"披","hi","hi: 火灯日比皮妃否批彼肥非卑飛疲秘被悲扉費碑罷避泌氷"
"肥","hi ko-eru koe ko-yasu ko-yashi","hi: 火灯日比皮妃否批彼披非卑飛疲秘被悲扉費碑罷避泌氷, ko-eru: 越超, koe: 声"
"非","hi","hi: 火灯日比皮妃否批彼披肥卑飛疲秘被悲扉費碑罷避泌氷"
"卑","hi iya-shii iya-shimu iya-shimeru","hi: 火灯日比皮妃否批彼披肥非飛疲秘被悲扉費碑罷避泌氷"
"飛","hi to-bu to-basu","hi: 火灯日比皮妃否批彼披肥非卑疲秘被悲扉費碑罷避泌氷, to-bu: 跳"
"疲","hi tsuka-reru","hi: 火灯日比皮妃否批彼披肥非卑飛秘被悲扉費碑罷避泌氷"
"秘","hi hi-meru","hi: 火灯日比皮妃否批彼披肥非卑飛疲被悲扉費碑罷避泌氷"
"被","hi kōmu-ru","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘悲扉費碑罷避泌氷"
"悲","hi kana-shii kana-shimu","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被扉費碑罷避泌氷"
"扉","hi tobira","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲費碑罷避泌氷"
"費","hi tsui-yasu tsui-eru","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉碑罷避泌氷"
"碑","hi","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉費罷避泌氷"
"罷","hi","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉費碑避泌氷"
"避","hi sa-keru","hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷泌氷, sa-keru: 裂"
"尾","bi o","bi: 眉美備微鼻, o: 悪汚緒小雄"
"眉","bi mayu","bi: 尾美備微鼻, mayu: 繭"
"美","bi utsuku-shii","bi: 尾眉備微鼻"
"備","bi sona-eru sona-waru","bi: 尾眉美微鼻, sona-eru: 供"
"微","bi","bi: 尾眉美備鼻"
"鼻","bi hana","bi: 尾眉美備微, hana: 花華"
"膝","hiza",""
"肘","hiji",""
"匹","hitsu hiki","hitsu: 必泌筆"
"必","hitsu kanara-zu","hitsu: 匹泌筆"
"泌","hitsu hi","hitsu: 匹必筆, hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷避氷"
"筆","hitsu fude","hitsu: 匹必泌"
"姫","hime",""
"百","hyaku",""
"氷","hyō koori hi","hyō: 表俵票評漂標兵, hi: 火灯日比皮妃否批彼披肥非卑飛疲秘被悲扉費碑罷避泌"
"表","hyō omote arawa-su arawa-reru","hyō: 氷俵票評漂標兵, omote: 面, arawa-su: 現著, arawa-reru: 現"
"俵","hyō tawara","hyō: 氷表票評漂標兵"
"票","hyō","hyō: 氷表俵評漂標兵"
"評","hyō","hyō: 氷表俵票漂標兵"
"漂","hyō tadayo-u","hyō: 氷表俵票評標兵"
"標","hyō","hyō: 氷表俵票評漂兵"
"苗","byō nae","byō: 秒病描猫平"
"秒","byō","byō: 苗病描猫平"
"病","byō ya-mu yamai","byō: 苗秒描猫平"
"描","byō ega-ku ka-ku","byō: 苗秒病猫平, ka-ku: 欠書"
"猫","byō neko","byō: 苗秒病描平"
"品","hin shina","hin: 浜貧賓頻"
"浜","hin hama","hin: 品貧賓頻"
"貧","hin bin mazu-shii","hin: 品浜賓頻, bin: 敏瓶便"
"賓","hin","hin: 品浜貧頻"
"頻","hin","hin: 品浜貧賓"
"敏","bin","bin: 貧瓶便"
"瓶","bin","bin: 貧敏便"
"不","fu bu","fu: 夫父付布扶府怖附訃負赴浮婦符富普腐敷膚賦譜, bu: 侮武部舞分歩無"
"夫","fu otto","fu: 不父付布扶府怖附訃負赴浮婦符富普腐敷膚賦譜"
"父","fu chichi","fu: 不夫付布扶府怖附訃負赴浮婦符富普腐敷膚賦譜, chichi: 乳"
"付","fu tsu-keru tsu-ku","fu: 不夫父布扶府怖附訃負赴浮婦符富普腐敷膚賦譜, tsu-keru: 就着漬, tsu-ku: 就着突"
"布","fu nuno","fu: 不夫父付扶府怖附訃負赴浮婦符富普腐敷膚賦譜"
"扶","fu","fu: 不夫父付布府怖附訃負赴浮婦符富普腐敷膚賦譜"
"府","fu","fu: 不夫父付布扶怖附訃負赴浮婦符富普腐敷膚賦譜"
"怖","fu kowa-i","fu: 不夫父付布扶府附訃負赴浮婦符富普腐敷膚賦譜"
"阜","",""
"附","fu","fu: 不夫父付布扶府怖訃負赴浮婦符富普腐敷膚賦譜"
"訃","fu","fu: 不夫父付布扶府怖附負赴浮婦符富普腐敷膚賦譜"
"負","fu ma-keru ma-kasu o-u","fu: 不夫父付布扶府怖附訃赴浮婦符富普腐敷膚賦譜, o-u: 生追"
"赴","fu omomu-ku","fu: 不夫父付布扶府怖附訃負浮婦符富普腐敷膚賦譜"
"浮","fu u-ku u-kareru u-kabu u-kaberu","fu: 不夫父付布扶府怖附訃負赴婦符富普腐敷膚賦譜"
"婦","fu","fu: 不夫父付布扶府怖附訃負赴浮符富普腐敷膚賦譜"
"符","fu","fu: 不夫父付布扶府怖附訃負赴浮婦富普腐敷膚賦譜"
"富","fu to-mu tomi","fu: 不夫父付布扶府怖附訃負赴浮婦符普腐敷膚賦譜"
"普","fu","fu: 不夫父付布扶府怖附訃負赴浮婦符富腐敷膚賦譜"
"腐","fu kusa-ru kusa-reru kusa-rasu","fu: 不夫父付布扶府怖附訃負赴浮婦符富普敷膚賦譜"
"敷","fu shi-ku","fu: 不夫父付布扶府怖附訃負赴浮婦符富普腐膚賦譜"
"膚","fu","fu: 不夫父付布扶府怖附訃負赴浮婦符富普腐敷賦譜"
"賦","fu","fu: 不夫父付布扶府怖附訃負赴浮婦符富普腐敷膚譜"
"譜","fu","fu: 不夫父付布扶府怖附訃負赴浮婦符富普腐敷膚賦"
"侮","bu anado-ru","bu: 不武部舞分歩無"
"武","bu mu","bu: 不侮部舞分歩無, mu: 矛務無夢霧六"
"部","bu","bu: 不侮武舞分歩無"
"舞","bu ma-u mai","bu: 不侮武部分歩無, mai: 米毎妹枚昧埋"
"封","fū hō","fū: 風, hō: 方包芳邦奉宝抱放法泡胞俸倣峰砲崩訪報蜂豊飽褒縫"
"風","fū kaze","fū: 封"
"伏","fuku fu-seru fu-su","fuku: 服副幅復福腹複覆"
"服","fuku","fuku: 伏副幅復福腹複覆"
"副","fuku","fuku: 伏服幅復福腹複覆"
"幅","fuku haba","fuku: 伏服副復福腹複覆"
"復","fuku","fuku: 伏服副幅福腹複覆"
"福","fuku","fuku: 伏服副幅復腹複覆"
"腹","fuku hara","fuku: 伏服副幅復福複覆, hara: 原"
"複","fuku","fuku: 伏服副幅復福腹覆"
"覆","fuku oo-u kutsugae-su kutsugae-ru","fuku: 伏服副幅復福腹複"
"払","futsu hara-u","futsu: 沸"
"沸","futsu wa-ku wa-kasu","futsu: 払, wa-ku: 湧"
"仏","butsu hotoke","butsu: 物"
"物","butsu motsu mono","butsu: 仏, mono: 者"
"粉","fun ko kona","fun: 紛雰噴墳憤奮分, ko: 去拠己戸古呼固股虎孤弧故枯個庫湖雇誇鼓錮顧子小"
"紛","fun magi-reru magi-rasu magi-rawasu magi-rawashii","fun: 粉雰噴墳憤奮分"
"雰","fun","fun: 粉紛噴墳憤奮分"
"噴","fun fu-ku","fun: 粉紛雰墳憤奮分, fu-ku: 拭吹"
"墳","fun","fun: 粉紛雰噴憤奮分"
"憤","fun ikidoo-ru","fun: 粉紛雰噴墳奮分"
