氏,family name,shi/uji,"氏 - uji - family name, lineage, birth; clan
彼氏 - kareshi - boyfriend; he, him
氏名 - shimei - full name, identity"
伺,pay respects,shi/ukaga,"伺い - ukagai - call, visit; inquiry, enquiry, question
伺う - ukagau - to ask, to inquire, to hear, to be told; to implore (a god for an oracle), to seek direction (from your superior)"
矢,arrow,shi/ya,"矢 - ya - arrow; wedge, chock
矢先 - yasaki - arrowhead; target of a flying arrow, brunt (of an attack)
矢印 - yajirushi - arrow (symbol)"
七,seven,shichi/nana,"七 - shichi - seven; hepta-
七夕 - tanabata - Star Festival (held in July or August), Tanabata, Festival of the Weaver
七つ - nanatsu - seven"
振,shake,shin/fu,"振り - furi - swing, shake, wave, swinging; appearance, behaviour
振動 - shindou - oscillation, vibration, swing (e.g. of a pendulum)
振り返る - furikaeru - to turn head, to look over one's shoulder, to turn around, to look back; to think back (on), to reminisce, to look back (on), to reflect (on)"
深,deep,shin/fuka,"深い - fukai - deep; profound
深夜 - shin'ya - late at night
興味深い - kyoumibukai - very interesting, of great interest"
震,quake,shin/furu,"地震 - jishin - earthquake
震災 - shinsai - earthquake disaster
大震災 - daishinsai - great earthquake (disaster)"
針,needle,shin/hari,"方針 - houshin - policy, plan, course, principle, objective; magnetic needle
針 - hari - needle, pin; hook
指針 - shishin - needle (compass, gauge, etc.), hand (clock), indicator, pointer, index; guiding principle, guideline, guide"
浸,immersed,shin/hita,"浸透 - shintou - penetration (e.g. market), pervasion (e.g. thought, ideology); permeation, soaking, osmosis
浸水 - shinsui - inundation, submersion, flood
浸る - hitaru - to be soaked in, to be flooded, to be submerged; to be immersed in (joy, memories, alcohol, etc.), to give oneself over to, to bask in"
臣,retainer,shin/jin,"大臣 - daijin - cabinet minister
臣 - omi - Omi (hereditary title; orig. one of the two highest such titles, later demoted to sixth highest of eight); I, me
家臣 - kashin - vassal, retainer"
辛,spicy,shin/kara,"辛い - karai - spicy, hot; salty
辛 - kanoto - 8th in rank, eighth sign of the Chinese calendar
辛く - tsuraku - harshly, bitterly, cruelly, badly"
心,heart,shin/kokoro,"心 - kokoro - mind, heart, spirit; the meaning of a phrase (riddle, etc.)
心配 - shinpai - worry, concern, anxiety, uneasiness, fear; care, help, aid, assistance
中心 - chuushin - center, centre, middle, heart, core, focus, pivot, emphasis, balance; -centered, -centred, -focused, -oriented, centered on, focused on"
唇,lips,shin/kuchibiru,"唇 - kuchibiru - lips
上唇 - uwakuchibiru - upper lip; labrum
口唇 - koushin - lips, labia"
真,true,shin/ma,"写真 - shashin - photograph, photo, picture, snapshot, snap; movie
真 - shin - truth, reality, genuineness; seriousness
真ん中 - mannaka - middle, centre, center, midpoint, heart"
身,body,shin/mi,"自身 - jishin - (one's) self, oneself
身 - mi - body; oneself
身体 - shintai - body, physical system, person"
診,checkup,shin/mi,"診断 - shindan - diagnosis, medical examination
診察 - shinsatsu - medical examination
診療 - shinryou - diagnosis and treatment, medical care"
森,forest,shin/mori,"森 - mori - forest; shrine grove
森林 - shinrin - forest, woods
大森 - oomori - large forest"
申,say,shin/mou,"申し訳 - moushiwake - apology, excuse
申請 - shinsei - application, request, petition
申し込み - moushikomi - application, entry, request, subscription, offer, proposal, overture, challenge"
寝,lie down,shin/ne,"寝 - ne - sleep
寝る - neru - to lie down; to go to bed, to lie in bed
昼寝 - hirune - nap (afternoon), siesta"
伸,lengthen,shin/no,"伸び - nobi - growth, development; stretching (one's body, e.g. when waking up)
伸びる - nobiru - to stretch, to extend, to lengthen, to grow (of hair, height, grass, etc.); to straighten out, to be flattened, to become smooth
伸ばす - nobasu - to grow long (e.g. hair, nails); to lengthen, to extend, to stretch"
侵,encroach,shin/oka,"侵害 - shingai - infringement, violation, invasion, encroachment, trespass
侵入 - shinnyuu - invasion, incursion, raid, aggression, intrusion, trespass, penetration
侵略 - shinryaku - aggression, invasion, raid"
進,advance,shin/susu,"進化 - shinka - evolution, progress
進行 - shinkou - moving forward (e.g. vehicle), onward movement; advance (work, procedure, etc.), advancement, progress
進む - susumu - to advance, to go forward; to precede, to go ahead (of)"
薪,fuel,shin/takigi,"薪 - maki - firewood, kindling, fuel; piece(s) of firewood
薪割り - makiwari - hatchet, axe; wood-chopping, wood-splitting"
津,haven,shin/tsu,"津波 - tsunami - tsunami, tidal wave
津 - tsu - harbour, harbor, port; ferry
興味津々 - kyoumishinshin - very interesting, of absorbing interest, having a keen interest (in), being immensely curious (about)"
慎,humility,shin/tsutsushi,"慎重 - shinchou - careful, cautious, prudent, discreet, deliberate
不謹慎 - fukinshin - indiscrete, imprudent, unscrupulous
謹慎 - kinshin - self restraint, moderating one's behaviour, penitence, discipline; confinement to one's home, house arrest"
室,room,shitsu/muro,"室 - shitsu - room; Chinese ""Encampment"" constellation (one of the 28 mansions)
教室 - kyoushitsu - classroom; department, laboratory
室内 - shitsunai - indoor, inside the room"
質,quality,shitsu/shichi,"質問 - shitsumon - question, inquiry, enquiry
物質 - busshitsu - material, substance; matter
質 - shitsu - quality, value; nature, inherent quality, character"
叱,scold,shitsu/shika,"叱り - shikari - scolding
叱咤 - shitta - scolding, rebuke, reprimand; fierce encouragement, exhorting
叱責 - shisseki - reprimand, rebuke"
湿,damp,shitsu/shime,"湿度 - shitsudo - level of humidity
湿気 - shikke - moisture, humidity, dampness
加湿 - kashitsu - humidification"
漆,lacquer,shitsu/urushi,"漆黒 - shikkoku - jet black
漆 - urushi - lacquer, varnish, japan; lacquer tree (Toxicodendron vernicifluum)
漆器 - shikki - lacquer ware, lacquerware, lacquer work, lacquerwork"
失,lose,shitsu/ushina,"失敗 - shippai - failure, mistake, blunder
失礼 - shitsurei - discourtesy, impoliteness; excuse me, goodbye
失業 - shitsugyou - unemployment; losing one's job, becoming unemployed"
暑,hot,sho/atsu,"暑い - atsui - hot, warm, sultry, heated; passionate, impassioned, burning (desire, etc.)
暑 - sho - heat; midsummer
猛暑 - mousho - heat wave, fierce heat"
書,write,sho/ka,"書く - kaku - to write, to compose, to pen; to draw, to paint
書 - sho - book, document; calligraphy (esp. Chinese), penmanship
書籍 - shoseki - book, publication"
緒,thong,sho/o,"一緒 - issho - together; at the same time
内緒 - naisho - secrecy, confidentiality, privacy, secret; one's circumstances (esp. fiscal)
情緒 - joucho - emotion, feeling; atmosphere, mood, spirit"
所,place,sho/tokoro,"場所 - basho - place, location, spot, position; room, space
所 - tokoro - place, spot, scene, site; address
近所 - kinjo - neighbourhood, neighborhood"
殖,augment,shoku/fu,"繁殖 - hanshoku - breeding, multiplication, increase, propagation, reproduction
増殖 - zoushoku - increase, multiplication, propagation, proliferation
養殖 - youshoku - aquaculture, culture, cultivation, raising"
飾,decorate,shoku/kaza,"飾り - kazari - decoration
装飾 - soushoku - ornament, decoration
飾る - kazaru - to decorate, to ornament, to adorn"
植,plant,shoku/u,"植物 - shokubutsu - plant, vegetation
移植 - ishoku - transplanting (plants, organs, culture, etc.), transplant, grafting; porting (software)
植民 - shokumin - colonization, colonisation"
商,sell,shou/akina,"商品 - shouhin - commodity, article of commerce, goods, stock, merchandise
商店 - shouten - shop, small store, business, firm
商売 - shoubai - trade, business, commerce, transaction, occupation"
憧,desire,shou/akoga,"憧れ - akogare - yearning, longing, aspiration, adoration, admiration
憧れる - akogareru - to long for, to yearn after, to admire, to be attracted by
憧憬 - doukei - longing, yearning, aspiration, adoration"
鐘,bell,shou/kane,"鐘 - kane - bell (often a large hanging bell), chime
警鐘 - keishou - alarm bell, fire bell; warning, wake-up call
鐘楼 - shourou - belfry, bell tower"
詳,detailed,shou/kuwa,"詳細 - shousai - details, particulars, specifics; detailed, specific, minute
詳しく - kuwashiku - in detail, fully, minutely, at length
詳しい - kuwashii - detailed, full, accurate; knowing very well, well-acquainted, well-informed"
招,beckon,shou/mane,"招待 - shoutai - invitation
招き - maneki - invitation
招く - maneku - to invite, to ask; to beckon, to wave someone in, to gesture to"
升,measuring box,shou/masu,"升 - masu - measuring container, measure; box (seating at a theatre, etc.)
一升瓶 - isshoubin - 1 sho bottle (1.8 litres)"
松,pine,shou/matsu,"松 - matsu - pine tree (Pinus spp.); highest (of a three-tier ranking system)
浜松 - hamamatsu - Hamamatsu (city)
小松 - komatsu - small pine, young pine"
召,summon,shou/me,"召喚 - shoukan - summons, summonsing, citation, subpoena, arraigning, calling, summoning
召し - meshi - summons, call
召集 - shoushuu - convening, calling together (e.g. parliament), call-up (for military service)"
詔,imperial edict,shou/mikotonori,"詔書 - shousho - imperial edict, decree"
昇,rise up,shou/nobo,"上昇 - joushou - rising, ascending, climbing
急上昇 - kyuujoushou - sudden rise, steep climb, zoom
昇格 - shoukaku - raising of status, promotion, advance"
沼,marsh,shou/numa,"沼 - numa - marsh, swamp, wetland, bog, pond; being hooked (on a video game, TV show, etc.)
泥沼 - doronuma - bog, marsh, swamp, quagmire, morass; quandary, dire situation from which one cannot extricate oneself, imbroglio
沼田 - numata - marshy rice field or paddy"
障,hurt,shou/sawa,"障害 - shougai - obstacle, impediment, hindrance, difficulty, barrier; handicap, impairment, disability, disorder, malfunction
故障 - koshou - breakdown, failure, fault, accident, out of order; damage, hurt
支障 - shishou - obstacle, hindrance, impediment, difficulty"
照,illuminate,shou/te,"参照 - sanshou - reference, bibliographical reference, consultation, browsing (e.g. when selecting a file to upload on a computer), checking out
照明 - shoumei - illumination, lighting
対照 - taishou - contrast, antithesis, comparison"
唱,chant,shou/tona,"合唱 - gasshou - chorus, singing in a chorus
提唱 - teishou - advocacy, proposal
唱える - tonaeru - to recite, to chant; to cry, to yell, to shout"
償,reparation,shou/tsuguna,"無償 - mushou - without compensation, without reward, without pay; free (of charge)
補償 - hoshou - compensation, reparation
賠償 - baishou - compensation, reparations, indemnity, damages"
承,acquiesce,shou/uketamawa,"了承 - ryoushou - acknowledgement, acknowledgment, understanding (e.g. ""please be understanding of the mess during our renovation""), noting, acceptance
承知 - shouchi - knowledge, awareness; consent, acceptance, assent, admitting, compliance, agreement, acknowledgment, acknowledgement
継承 - keishou - inheritance, succession, accession; share-alike"
焼,bake,shou/ya,"焼き - yaki - cooking, esp. frying or stir-frying, heating; tempering
燃焼 - nenshou - burning, combustion
焼く - yaku - to burn; to roast, to broil, to grill, to bake, to toast, to barbecue"
宵,wee hours,shou/yoi,"今宵 - koyoi - this evening, tonight
宵 - yoi - evening, early night hours
春宵 - shunshou - spring evening"
象,elephant,shou/zou,"印象 - inshou - impression
対象 - taishou - target, object (of worship, study, etc.), subject (of taxation, etc.)
現象 - genshou - phenomenon"
腫,tumor,shu/ha,"腫れ - hare - swelling, boil
腫瘍 - shuyou - tumor, tumour, neoplasm, neoplasia
浮腫 - mukumi - swelling, edema, oedema"
狩,hunt,shu/ka,"狩り - kari - hunting; harvesting (e.g. berries, fruit), picking, gathering
狩猟 - shuryou - hunting
狩人 - karyuudo - hunter"
殊,particularly,shu/koto,"特殊 - tokushu - special, particular, peculiar, unique
殊に - kotoni - especially, particularly, unusually, above all
殊更 - kotosara - intentionally, deliberately; especially, particularly"
首,neck,shu/kubi,"首相 - shushou - Prime Minister, Chancellor (Germany, Austria, etc.), Premier
首 - kubi - neck; head
首都 - shuto - capital city, metropolis"
趣,gist,shu/omomuki,"趣味 - shumi - hobby, pastime; tastes, preference, liking
趣旨 - shushi - meaning, point (e.g. of a statement), gist, effect; goal, intent, object, aim, point
趣向 - shukou - plan, idea, design, plot"
酒,alcoholic drink,shu/sake,"酒 - sake - alcohol, sake
居酒屋 - izakaya - izakaya
酒造 - shuzou - sake brewing"
種,kind,shu/tane,"種類 - shurui - variety, kind, type, category; counter for kinds, species, etc.
種 - shu - kind, variety; (biological) species
機種 - kishu - type of equipment, model"
手,hand,shu/te,"手 - te - hand, arm; forepaw, foreleg
相手 - aite - companion, partner, company; other party, addressee
選手 - senshu - player (sports), athlete, team member"
取,take,shu/to,"取っ - to - very, much
取り - tori - taking, taker, collecting, collector, remover, removal; last performer of the day (usu. the star performer), last performance of the day
取得 - shutoku - acquisition, obtaining, gaining possession, purchase"
縮,shrink,shuku/chiji,"縮小 - shukushou - reduction, curtailment
圧縮 - asshuku - compression, condensation, constriction, compaction
短縮 - tanshuku - shortening, contraction, reduction, curtailment, abbreviation"
祝,celebrate,shuku/iwa,"お祝い - oiwai - congratulation, congratulations, celebration, festival, congratulatory gift
祝日 - shukujitsu - national holiday, public holiday
祝 - hafuri - junior Shinto priest"
宿,inn,shuku/yado,"宿 - yado - lodging, inn, hotel; house, home, dwelling
宿泊 - shukuhaku - accommodation, lodging
宿題 - shukudai - homework, assignment; pending issue, unresolved problem, open question"
春,springtime,shun/haru,"春 - haru - spring, springtime; New Year
青春 - seishun - youth, springtime of life, adolescent
春風 - harukaze - spring breeze"
瞬,wink,shun/matata,"瞬間 - shunkan - moment, second, instant
一瞬 - isshun - instant, moment, for an instant
瞬時 - shunji - moment, instant"
秋,autumn,shuu/aki,"秋 - aki - autumn, fall
秋風 - akikaze - autumn breeze, fall breeze
千秋楽 - senshuuraku - concluding festivities, concluding program, concluding programme; final day of a tournament"
舟,boat,shuu/fune,"小舟 - kobune - small boat
助け舟 - tasukebune - lifeboat; friend in need, helping hand, timely help
舟運 - shuuun - transportation by water (e.g. by ship)"
秀,excel,shuu/hii,"優秀 - yuushuu - superiority, excellence
秀逸 - shuuitsu - excellent, superb, first-rate
最優秀 - saiyuushuu - best, most (valuable player), top (quality), grade A, ace, finest"
蹴,kick,shuu/ke,"蹴り - keri - kick
蹴る - keru - to kick; to refuse, to reject
一蹴 - isshuu - flatly rejecting, curtly refusing, brushing aside; beating easily, defeating handily"
周,circumference,shuu/mawa,"周り - mawari - circumference, girth; surroundings, neighbourhood, neighborhood, vicinity
周辺 - shuuhen - circumference, outskirts, environs, around, in the area of, in the vicinity of; (computer) peripheral
周囲 - shuui - surroundings, environs; circumference"
醜,ugly,shuu/miniku,"醜い - minikui - ugly, unattractive; unsightly, unseemly
醜 - shuu - ugliness
醜悪 - shuuaku - ugly, unsightly, hideous, mean, repulsive, disgraceful"
習,learn,shuu/nara,"練習 - renshuu - practice, practising
学習 - gakushuu - study, learning, tutorial
習慣 - shuukan - habit; custom, cultural practice"
終,end,shuu/o,"終了 - shuuryou - end, close, termination
終わり - owari - the end
最終 - saishuu - last, final, closing"
収,take in,shuu/osa,"収録 - shuuroku - compilation, editing; recording
収入 - shuunyuu - income, receipts, revenue
収集 - shuushuu - collecting, accumulating, gathering; collection (of art, stamps, insects, etc.)"
修,discipline,shuu/osa,"修正 - shuusei - amendment, correction, revision, modification, alteration, retouching, update, fix
修理 - shuuri - repair, mending, fixing, servicing
研修 - kenshuu - training (esp. in-service), induction course"
襲,attack,shuu/oso,"襲撃 - shuugeki - attack, charge, raid
世襲 - seshuu - heredity, heritage
襲う - osou - to attack, to assail, to make an assault, to strike, to hunt down; to succeed (someone in a post, role, etc.)"
袖,sleeve,shuu/sode,"袖 - sode - sleeve; wing (of a stage, desk, gate, etc.)
長袖 - nagasode - long sleeves
半袖 - hansode - short sleeves"
宗,religion,shuu/sou,"宗教 - shuukyou - religion, religious affiliation, belief, faith, creed; religious activity
宗 - shuu - sect
宗派 - shuuha - sect, denomination"
州,state,shuu/su,"州 - shuu - state, province, county, oblast, department (of ancient China); continent
九州 - kyuushuu - Kyushu (southernmost of the four main islands of Japan)
欧州 - oushuu - Europe"
就,concerning,shuu/tsu,"就職 - shuushoku - finding employment, getting a job
就任 - shuunin - assumption (of office), taking up (a post), inauguration, installation
就寝 - shuushin - going to bed, retiring (for the night)"
愁,distress,shuu/ure,"郷愁 - kyoushuu - nostalgia, homesickness
哀愁 - aishuu - pathos, sorrow, grief
憂愁 - yuushuu - melancholy, gloom, grief"
粗,coarse,so/ara,"粗 - ara - remaining bony parts (of a fish after filleting); flaw (esp. of a person), fault, defect
粗末 - somatsu - crude, rough, plain, humble, shabby
粗い - arai - coarse, rough"
阻,thwart,so/haba,"阻止 - soshi - obstruction, check, hindrance, prevention, impediment, interdiction, preemption, blocking
阻害 - sogai - obstruction, inhibition
阻む - habamu - to keep someone from doing, to stop, to prevent, to check, to hinder, to obstruct, to oppose, to thwart"
礎,cornerstone,so/ishizue,"基礎 - kiso - foundation, basis
礎 - ishizue - foundation stone, cornerstone
礎石 - soseki - foundation stone, cornerstone"
狙,aim at,so/near,"狙い - nerai - aim
狙う - nerau - to aim at; to be after (something), to have an eye on
狙撃 - sogeki - shooting, sniping"
遡,go upstream,so/sakanobo,"遡る - sakanoboru - to go upstream; to go back (in time, to origin), to date back to, to trace back to, to make retroactive
遡及 - sokyuu - tracing back, retroactivity"
素,elementary,so/su,"素晴らしい - subarashii - wonderful, splendid, magnificent
素敵 - suteki - lovely, wonderful, nice, great, fantastic, superb, cool
要素 - youso - component, factor, item (e.g. in list); element (e.g. in array), member (e.g. data structure)"
疎,alienate,so/uto,"疎開 - sokai - dispersal, evacuation, removal; spreading out (troops), deployment
過疎 - kaso - depopulation
疎い - utoi - distant, estranged, disinterested; poorly informed, unfamiliar, ignorant"
訴,sue,so/utta,"訴え - uttae - lawsuit, complaint
訴訟 - soshou - litigation, lawsuit
訴える - uttaeru - to raise, to bring to (someone's attention); to appeal to (reason, emotions, etc.), to work on (one's emotions), to play on (one's sympathies)"
側,side,soku/gawa,"側 - soba - near, close, beside, vicinity, proximity, besides, while; third person
側面 - sokumen - side, flank, profile, sidelight, lateral; aspect, dimension
右側 - migigawa - right side, right hand"
測,fathom,soku/haka,"測定 - sokutei - measurement
予測 - yosoku - prediction, estimation
推測 - suisoku - guess, conjecture"
息,breath,soku/iki,"息子 - musuko - son
息 - iki - breath, breathing; tone, mood
一息 - hitoiki - one breath; time of one breath"
束,bundle,soku/taba,"約束 - yakusoku - promise, agreement, arrangement, one's word, contract, pact, appointment, engagement, date; convention, rule
収束 - shuusoku - conclusion, resolution, firming up (plans, etc.), coming together, returning to normal; gathering and bundling
拘束 - kousoku - restriction, restraint, binding, constraint"
捉,capture,soku/tora,"捉える - toraeru - to catch, to capture, to seize, to arrest, to grab, to catch hold of; to grasp (e.g. meaning), to perceive, to capture (e.g. features)
捕捉 - hosoku - capture, seizure, prehension, trapping; apprehension, understanding, grasp"
促,stimulate,soku/unaga,"促進 - sokushin - promotion, acceleration, encouragement, facilitation, spurring on
促す - unagasu - to urge, to encourage, to press, to prompt, to draw (attention to); to stimulate (e.g. growth), to hasten (e.g. development), to quicken, to accelerate, to promote
催促 - saisoku - pressing, urging, demanding, demand"
孫,grandchild,son/mago,"孫 - mago - grandchild
子孫 - shison - descendant, posterity, offspring
お孫さん - omagosan - grandchild"
村,village,son/mura,"村 - mura - village
市町村 - shichouson - cities, towns and villages, municipalities
農村 - nouson - agricultural community, farm village; rural"
損,loss,son/soko,"損 - son - loss, damage, harm, unprofitable; disadvantage, handicap, drawback, unfavorable
損失 - sonshitsu - loss (of assets, profit, etc.)
破損 - hason - damage"
存,suppose,son/zon,"存在 - sonzai - existence, being
保存 - hozon - preservation, conservation, storage, maintenance; saving (e.g. to disk)
依存 - izon - dependence, reliance"
遭,encounter,sou/a,"遭遇 - souguu - encounter, being confronted with (e.g. difficulty), meeting with (e.g. accident)
遭難 - sounan - disaster, accident, shipwreck, distress"
争,conflict,sou/araso,"戦争 - sensou - war; fighting, fierce competition
競争 - kyousou - competition, contest, rivalry, race; competition (between organisms or species)
争い - arasoi - dispute, strife, quarrel, dissension, conflict, rivalry, contest"
双,pair,sou/futa,"双方 - souhou - both parties, both sides
双子 - futago - twins, twin
双 - sou - pair"
掃,sweep,sou/ha,"掃除 - souji - cleaning, sweeping, dusting, scrubbing
清掃 - seisou - cleaning, clean-up, garbage collection, scavenging
一掃 - issou - clean sweep, purging, doing away with, eradication"
走,run,sou/hashi,"走り - hashiri - running; gliding
走る - hashiru - to run; to travel (movement of vehicles), to drive, to flow (e.g. energy)
走行 - soukou - running a wheeled vehicle (e.g. car), running to program, job, etc., traveling, travelling"
早,early,sou/haya,"早く - hayaku - early, soon; quickly, swiftly, rapidly, fast
早い - hayai - fast, quick, hasty, brisk; early (in the day, etc.), premature
早速 - sassoku - at once, immediately, without delay, promptly"
葬,interment,sou/houmu,"葬儀 - sougi - funeral service
葬式 - soushiki - funeral
火葬 - kasou - cremation"
奏,play music,sou/kana,"演奏 - ensou - musical performance
奏者 - sousha - instrumentalist, player
伴奏 - bansou - (musical) accompaniment"
倉,warehouse,sou/kura,"鎌倉 - kamakura - Kamakura (city)
倉庫 - souko - storehouse, warehouse, godown
倉敷 - kurashiki - storage charges"
草,grass,sou/kusa,"草 - kusa - grass, weed, herb, thatch; not genuine, substandard
煙草 - tabako - tobacco, cigarette, cigaret, cigar; tobacco plant (Nicotiana tabacum)
雑草 - zassou - weed"
桑,mulberry,sou/kuwa,"桑原 - kuwabara - mulberry field
桑田 - souden - mulberry plantation
桑 - kuwa - mulberry (tree)"
窓,window,sou/mado,"窓 - mado - window
窓口 - madoguchi - ticket window, teller window, counter; contact person, point of contact
同窓会 - dousoukai - graduate's association, alumni meeting, class reunion"
喪,miss,sou/mo,"喪失 - soushitsu - loss, forfeit
喪服 - mofuku - mourning dress
喪 - mo - mourning"
藻,seaweed,sou/mo,"海藻 - kaisou - seaweed
藻 - mo - algae, waterweed, seaweed, duckweed
玉藻 - tamamo - seaweed"
送,send,sou/oku,"放送 - housou - broadcast, broadcasting
送信 - soushin - transmission, sending
送る - okuru - to send (a thing), to dispatch, to despatch, to transmit; to take or escort (a person somewhere), to see off (a person)"
挿,insert,sou/sa,"挿入 - sounyuu - insertion, incorporation, infixing
挿絵 - sashie - illustration (e.g. book), picture
挿す - sasu - to insert, to put in; to plant (a cutting), to strike"
捜,search,sou/saga,"捜査 - sousa - search (esp. in criminal investigations), investigation, inquiry, enquiry
捜索 - sousaku - search (esp. for someone or something missing), manhunt; legally authorized search of a person, building, etc.
特捜 - tokusou - special investigation"
爽,refreshing,sou/sawa,"爽やか - sawayaka - fresh, refreshing, invigorating; clear (e.g. voice), fluent, eloquent
爽快 - soukai - refreshing, exhilarating, invigorating, bracing
颯爽 - sassou - gallant, dashing, jaunty"
騒,boisterous,sou/sawa,"騒ぎ - sawagi - uproar, disturbance
大騒ぎ - oosawagi - clamour, clamor, uproar, tumult, furore, furor
騒音 - souon - noise, din"
霜,frost,sou/shimo,"霜 - shimo - frost
霜降り - shimofuri - speckled with white, salt-and-pepper (pattern, fabric, etc.); marbling (of beef)
霜夜 - shimoyo - frosty night"
巣,nest,sou/su,"巣 - su - nest, rookery, breeding place, hive; den
巣立ち - sudachi - leaving the nest; going out into the world, becoming independent
古巣 - furusu - old haunts, former homes"
創,create,sou/tsuku,"創造 - souzou - creation
創作 - sousaku - creation, production, creative work (novel, film, etc.), original work, (creative) writing; fabrication, fiction, invention
創刊 - soukan - launching (e.g. newspaper), first issue"
痩,get thin,sou/ya,"痩せ - yase - losing weight, slimming; lean person
痩せる - yaseru - to become thin, to lose weight, to reduce (one's) weight, to slim; to be barren, to be infertile, to be sterile
痩身 - soushin - slim figure, lean figure; weight reduction"
吹,blow,sui/fu,"吹き - fuki - blowing (e.g. of the wind); playing (a wind instrument), player (e.g. clarinet)
吹く - fuku - to blow (e.g. wind), to play a wind instrument; to whistle
吹奏楽 - suisougaku - wind music, wind instrument music"
穂,ear,sui/ho,"穂 - ho - ear (of plant), head (of plant); point, tip
稲穂 - inaho - ear (head) of rice
穂先 - hosaki - ear (e.g. of wheat); tip (e.g. of brush or spear), spearhead"
粋,chic,sui/iki,"純粋 - junsui - pure, true, genuine, unmixed
抜粋 - bassui - extract, excerpt, selection
粋 - iki - chic, smart, stylish, tasteful, refined, sophisticated, worldly (esp. in terms of being familiar with the red light district, geishas and actors); considerate, understanding, sympathetic"
水,water,sui/mizu,"水 - mizu - water (esp. cool, fresh water, e.g. drinking water); fluid (esp. in an animal tissue), liquid
水分 - suibun - water, liquid, fluid, moisture, humidity, sap, juice
水道 - suidou - water supply, water service, waterworks; channel, strait"
推,infer,sui/o,"推進 - suishin - propulsion, drive; promotion (e.g. of a government policy), furtherance, implementation
推測 - suisoku - guess, conjecture
推定 - suitei - presumption, assumption; estimation"
衰,decline,sui/otoro,"衰え - otoroe - weakening, emaciation, decline
衰退 - suitai - decline, degeneration, decay, waning, ebbing
減衰 - gensui - attenuation, damping, decay"
垂,droop,sui/ta,"垂直 - suichoku - vertical; perpendicular
垂れ - tare - sauce (esp. soy or mirin-based dipping sauce); hanging, something hanging (flap, lappet, etc.)
垂れ流し - tarenagashi - incontinence, soiling oneself, wetting one's pants; discharge (e.g. of contaminants), effluence"
炊,cook,sui/ta,"自炊 - jisui - cooking for oneself, cooking one's own food, doing one's own cooking, making food oneself, self-catering; scanning a book or magazine to create an ebook by oneself
炊飯 - suihan - rice cooking, boiling rice
炊き出し - takidashi - emergency rice feeding, distribution of rice after an emergency"
遂,consummate,sui/to,"遂に - tsuini - finally, at last; in the end
遂行 - suikou - accomplishment, execution
遂げる - togeru - to accomplish, to achieve, to carry out; to arrive at (a certain outcome), to come to, to end with"
酔,drunk,sui/yo,"麻酔 - masui - anaesthesia, anesthesia
酔い - yoi - drunkenness, intoxication; motion sickness, travel sickness
馬酔木 - asebi - Japanese andromeda (Pieris japonica), lily-of-the-valley"
他,other,ta/hoka,"他 - hoka - other (place, thing, person), the rest; outside, beyond
その他 - sonohoka - etc., otherwise, besides, in addition, the rest, the others, and so forth
他人 - tanin - another person, other people, others; unrelated person (i.e. not related by blood)"
多,many,ta/oo,"多く - ooku - many, much, largely, abundantly, mostly
多い - ooi - many, numerous, a lot; large quantity, large amount
多分 - tabun - perhaps, probably; generous, many, much, great"
袋,sack,tai/fukuro,"袋 - fukuro - bag, sack, pouch; skin of an orange (and other like fruits)
手袋 - tebukuro - glove, mitten, mitt
福袋 - fukubukuro - lucky-dip bag, grab bag, mystery package (with a variety of articles possibly worth more than the purchase price)"
替,exchange,tai/ka,"切り替え - kirikae - exchange, conversion, replacement, switching (to), switchover
替え - kae - change, alteration, substitute, spare, proxy; rate of exchange
代替 - daitai - substitution, alternation; alternative, substitute"
貸,lend,tai/ka,"貸し - kashi - loan, lending; favor, favour, debt, obligation
賃貸 - chintai - lease, rent, hire
貸し出し - kashidashi - lending, loaning"
待,wait,tai/ma,"期待 - kitai - expectation, anticipation, hope
待ち - machi - waiting, waiting time; wait tile, tile which would complete one's hand
待つ - matsu - to wait; to await, to look forward to, to anticipate"
退,retreat,tai/shirizo,"退職 - taishoku - retirement, resignation
引退 - intai - retirement
撤退 - tettai - evacuation, withdrawal, revocation, repeal, retreat"
耐,resistant,tai/ta,"耐久 - taikyuu - endurance, persistence
耐える - taeru - to bear, to stand, to endure, to put up with; to support, to withstand, to resist, to brave
忍耐 - nintai - endurance, perseverance, patience"
滞,stagnate,tai/todokoo,"滞在 - taizai - stay, sojourn
渋滞 - juutai - congestion (e.g. traffic), delay, stagnation
停滞 - teitai - stagnation, tie-up, standstill, congestion, delay, accumulation, falling into arrears"
対,opposite,tai/tsui,"対応 - taiou - correspondence (to), equivalence; suitability, coordination, matching, being appropriate (for)
に対して - nitaishite - towards, against, regarding, in contrast with
に対する - nitaisuru - regarding, in, to, towards, with regards to"
沢,swamp,taku/sawa,"沢山 - takusan - a lot, lots, plenty, many, a large number, much, a great deal, a good deal; enough, sufficient
贅沢 - zeitaku - luxury, extravagance; to live in luxury, to indulge oneself
沢 - sawa - mountain stream, valley, dale; wetlands, swamp, marsh"
淡,thin,tan/awa,"淡々 - tantan - uninterested, unconcerned, indifferent, dispassionate, matter-of-fact, detached; plain, light, simple, bland
淡い - awai - light, faint, pale, fleeting
濃淡 - noutan - light and shade, shade (of colour, color); depth (of flavor), complexity, strength and weakness (of flavor)"
